genre,preview_url,preview_track,color,top,left,font_size,run_date
lovers rock,https://p.scdn.co/mp3-preview/8877bb6476ea39c04ef9102c8a883ac750129cb7,"e.g. Bitty McLean ""Walk Away From Love""","rgb(143, 145, 13)",6286px,1176px,103%,20211203
school ensemble,https://p.scdn.co/mp3-preview/e412d2ab8ae7ad5b83f87f49afbb7c9c513f1749,"e.g. Randall D. Standridge ""Imaginarium (Live)""","rgb(96, 131, 131)",15681px,532px,100%,20211203
piano blues,https://p.scdn.co/mp3-preview/fd161f29a12adc40d69671ad6ff05a20135dab40,"e.g. Champion Jack Dupree ""Junker's Blues""","rgb(102, 136, 46)",16525px,916px,101%,20211203
folk rock italiano,https://p.scdn.co/mp3-preview/8cca442cdc2252e0fd757122e82687225ba601ad,"e.g. Bandabardò ""Se mi rilasso collasso""","rgb(134, 137, 10)",12559px,720px,102%,20211203
cante alentejano,https://p.scdn.co/mp3-preview/8c809769e53463235a5fcb1a8a6d56e41fba903c,"e.g. Rancho De Cantadores De Aldeia Nova De São Bento ""Trago Alentejo Na Voz""","rgb(58, 156, 94)",18539px,623px,100%,20211203
fingerstyle,https://p.scdn.co/mp3-preview/0b34de74ec550293a866beb8c4a9b597cd2aff41,"e.g. Isato Nakagawa ""Tree Circle""","rgb(77, 168, 174)",15984px,890px,101%,20211203
canadian blues,https://p.scdn.co/mp3-preview/73f3709118c79dc6823ba1a80a9ac0d947627515,"e.g. Colin James ""Three Hours Past Midnight""","rgb(151, 127, 14)",11754px,731px,100%,20211203
dutch musical,https://p.scdn.co/mp3-preview/e706cf60e17f222c0ca0316690378db8db997b84,"e.g. Soldaat van Oranje Cast ""Als Wij Niets Doen""","rgb(118, 140, 20)",14125px,546px,100%,20211203
cha-cha-cha,https://p.scdn.co/mp3-preview/99d613154f036a571fb8fb0bdb7b4af80f04cb4d,"e.g. Orquesta América ""La Basura""","rgb(127, 133, 63)",15151px,964px,101%,20211203
zim gospel,https://p.scdn.co/mp3-preview/85590c196a74dce04dde58a3eec58008bdd1b326,"e.g. Charles Charamba ""Buruka!""","rgb(158, 136, 4)",9595px,660px,100%,20211203
